Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.395456439,0.62763821,0.505942391,0.626126726,0.535579571,0.305726103,0.723684777,0.197940376,0.507289543,1.2615135
0.418257579,0.645858013,0.482096179,0.623423436,0.553248837,0.304333749,0.683661765,0.192365708,0.492808259,-4.2319265
0.504560689,0.633445567,0.481956281,0.643417439,0.542838471,0.305457318,0.703210892,0.194524654,0.486194701,6.7306395
0.502469638,0.635593412,0.534949195,0.666679296,0.547065494,0.305801801,0.700222013,0.196535172,0.513506138,7.3037275
0.566589211,0.629892675,0.511190928,0.653720466,0.534402321,0.305683719,0.700564387,0.19395793,0.517325351,19.7619375
0.41321196,0.644374602,0.550423631,0.654836789,0.556238218,0.305659823,0.669940032,0.197013082,0.51552382,12.4683615
0.451497096,0.660377292,0.540924059,0.62027511,0.574550687,0.305665509,0.655292835,0.199765603,0.524748448,1.5916935
0.328162457,0.664994717,0.529260109,0.647038545,0.578901212,0.305659823,0.674970441,0.252454762,0.537616407,10.8304885
0.441138472,0.633119182,0.495199231,0.638206692,0.538757035,0.305659823,0.609986695,0.210248797,0.520187089,4.5794095
0.384438804,0.626399367,0.500544269,0.611712197,0.534187142,0.305659823,0.65598817,0.2051634,0.525360737,6.6254945
0.317714366,0.648016428,0.526949402,0.663399701,0.569042587,0.305634532,0.651466027,0.198985468,0.52645382,1.0533415
0.264472343,0.662559718,0.52176197,0.639780322,0.580367329,0.305658562,0.691555398,0.200507471,0.495070036,15.5394015
0.346510529,0.626153024,0.521962433,0.60082753,0.533943107,0.305645312,0.661316476,0.199033586,0.485339961,3.5311235
0.557431536,0.632480638,0.514919361,0.614237795,0.541458645,0.305659823,0.612660731,0.215060899,0.508002101,8.8592855
0.546093342,0.6400053,0.517098212,0.61814332,0.550753009,0.305659823,0.644993419,0.221356656,0.505054065,10.2021045
0.44568101,0.642609271,0.520949391,0.661152117,0.563988585,0.305665509,0.64823996,0.225085317,0.521969717,-2.8066615
0.437198198,0.63001095,0.498784598,0.620066467,0.538221884,0.305659823,0.701129124,0.19395793,0.514212942,0.5065545
0.445264334,0.625672765,0.504509658,0.603572976,0.532909169,0.305602962,0.67603215,0.192738126,0.514622233,-1.0750935
0.508494829,0.625663888,0.510121073,0.569334668,0.533246884,0.305659823,0.677898609,0.19395793,0.512646383,-1.9752915
0.341430146,0.625659438,0.498470518,0.624692903,0.535419559,0.305659823,0.665400242,0.233284428,0.51171037,-12.8125005
0.399332296,0.661737971,0.55548237,0.614574507,0.596607874,0.305662352,0.62752606,0.205641688,0.521479062,5.2023245
0.560720979,0.646857624,0.560832263,0.647991048,0.566656902,0.305659823,0.681873663,0.220741734,0.51453676,5.1191885
0.454524261,0.628594246,0.513662437,0.613876538,0.536793263,0.305618137,0.639210497,0.196389443,0.513161776,2.1309925
0.277428673,0.647913265,0.536991944,0.645262677,0.561539517,0.305659823,0.669613897,0.198457687,0.515611761,7.8653685
0.473248619,0.63447186,0.546536541,0.596125852,0.543214609,0.305654783,0.641686171,0.194416706,0.506614792,5.6988585
0.373078624,0.62745145,0.536198125,0.761292885,0.535051712,0.305654783,0.656433607,0.19395793,0.514700311,1.8199615
0.342024741,0.626476739,0.520792811,0.702492834,0.534707814,0.305536159,0.675619184,0.201454277,0.511282992,2.9419245
0.281436435,0.623609526,0.502407947,0.613248475,0.530344784,0.305662352,0.653404491,0.206832508,0.510164431,5.1596255
0.340225109,0.623042131,0.561077214,0.653113747,0.530148402,0.305389816,0.641959361,0.194231118,0.51400008,-3.7510735
0.335428985,0.628348788,0.540236904,0.637136795,0.535837319,0.305626335,0.640448686,0.19395793,0.516726213,-0.7390085
0.362266004,0.632829259,0.506114449,0.783685483,0.539066579,0.305659823,0.641143315,0.197637773,0.515656141,6.5274795
0.41261382,0.625303807,0.488677753,0.692287455,0.532829311,0.305659823,0.63668188,0.19395793,0.512318543,8.7142515
0.428137662,0.627166862,0.481575183,0.620418652,0.535131598,0.305659823,0.664596197,0.19395793,0.501607981,3.8091925
0.403756223,0.63370881,0.498171965,0.64356098,0.544200724,0.305659823,0.653664271,0.207642653,0.518173517,-2.3924585
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.4304805
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-2.0259235
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,0.6265915
0.240101127,0.676411997,0.526163623,0.65454757,0.602711407,0.305796045,0.659306008,0.23810638,0.512544545,0.3073375
0.4179498,0.667290091,0.499457834,0.60563006,0.603963402,0.30482078,0.640568692,0.199921803,0.524791183,0.2027915
0.514123793,0.67135346,0.544376971,0.656119598,0.58975526,0.305659823,0.643999479,0.197423039,0.508193594,13.4503665
0.400059818,0.679239192,0.524873467,0.595829162,0.595973011,0.30565541,0.649691335,0.234181281,0.501772354,-2.3825685
0.345494146,0.62882814,0.499241237,0.630071739,0.5398574,0.305659823,0.622285286,0.196289592,0.517254569,5.8159635
0.443332797,0.656803945,0.518617781,0.597853161,0.592418377,0.306394776,0.696516625,0.193977442,0.532686032,3.2419465
0.48458988,0.615746917,0.523432756,0.561058308,0.530607665,0.305605512,0.649817696,0.182968436,0.515966807,-11.2093095
0.305102624,0.608139547,0.494819269,0.631549851,0.483305383,0.305605579,0.639095432,0.19395793,0.507367619,-6.3527325
0.270772591,0.61659712,0.502087998,0.621706797,0.485721201,0.305673079,0.6446814,0.195296477,0.513746946,5.2789185
0.510050078,0.644470585,0.508220939,0.613670031,0.554385357,0.305659823,0.647315198,0.19395793,0.511639681,-5.2517185
0.536006197,0.626396699,0.492614153,0.635972981,0.534313933,0.305659823,0.640327973,0.19395793,0.506237554,4.7672755
0.314857961,0.626036519,0.482050081,0.608213287,0.533682251,0.305659823,0.627545119,0.19395793,0.512315257,2.5704335
0.559986298,0.625384636,0.499436931,0.611496618,0.529107271,0.305659823,0.638090197,0.19395793,0.513593221,3.9088955
0.347212998,0.631487252,0.514977251,0.623063246,0.530120343,0.305659823,0.639901597,0.195091377,0.513122329,-4.9795275
0.469231143,0.64131529,0.531936905,0.610512633,0.53001332,0.305659823,0.672680426,0.217647533,0.507900191,6.1255025
0.292515421,0.646871854,0.504081927,0.549647494,0.533518076,0.305659823,0.709310772,0.211293161,0.509470777,-9.9648335
0.29941691,0.637008241,0.527856263,0.691597493,0.545932798,0.305659823,0.625923615,0.19395793,0.512409769,-2.8669645
0.467599204,0.633206335,0.507552009,0.642571125,0.54549442,0.305621974,0.597441735,0.244548459,0.508715479,-8.5369725
0.496959286,0.631901674,0.435490692,0.661611024,0.540437183,0.299946126,0.612459544,0.21111753,0.510083065,8.1876185
0.626103873,0.623665553,0.496020986,0.622132622,0.526184395,0.30384484,0.483312333,0.176221757,0.508648087,0.7673575
0.412438966,0.625528652,0.497329368,0.584019205,0.532868536,0.305618137,0.626973321,0.212025286,0.49368519,9.1501115
0.436355643,0.64566589,0.553699136,0.592340924,0.573810815,0.305659823,0.631549115,0.206930147,0.510610703,-0.8813095
0.406708234,0.64698391,0.514972428,0.580868212,0.567276183,0.305659823,0.736466929,0.21565631,0.534551669,-12.1132535
0.477544729,0.626829879,0.500331551,0.613287962,0.533765493,0.305625811,0.584598879,0.233128255,0.51058941,11.0711085
0.413036599,0.659830263,0.519998521,0.570113745,0.585075222,0.305690696,0.676130978,0.194055623,0.5371989,2.2802045
0.358438207,0.625301823,0.486006853,0.571798366,0.532823861,0.305276891,0.629261923,0.193948161,0.520840474,4.9255935
0.446599744,0.626658164,0.493783746,0.581293503,0.534531223,0.305666765,0.638702232,0.19395793,0.515434237,-6.5338315
0.481717628,0.625586516,0.484074027,0.615999258,0.533534704,0.304635307,0.637760531,0.207047242,0.517149473,-3.8933875
0.556973958,0.614813116,0.500589825,0.641848078,0.525490283,0.305659823,0.656430077,0.196427225,0.510317298,5.2877295
0.437715592,0.581725416,0.497839107,0.635971381,0.474190727,0.305659823,0.652335725,0.200916645,0.508370297,-8.2066125
0.372788741,0.567444479,0.490247703,0.638714693,0.453815749,0.305618835,0.675041033,0.203455242,0.524376964,-10.2842645
0.457519218,0.587097887,0.503332055,0.631624556,0.474028632,0.305161444,0.66218194,0.19395793,0.523525449,-7.8824315
0.586947042,0.635452796,0.499027997,0.633010887,0.543150189,0.305139404,0.656377838,0.195421426,0.513036909,6.7590715
0.500595873,0.616956412,0.498295144,0.619690803,0.52502582,0.305659823,0.645645691,0.19395793,0.510466869,10.7392115
0.502593875,0.588633767,0.494656859,0.538912771,0.487690224,0.303648642,0.664507955,0.194435597,0.512062055,-4.4347885
0.541885166,0.6112113,0.514317551,0.627963962,0.508729152,0.305659823,0.795050774,0.199912061,0.511668446,-8.4963025
0.355408485,0.663198262,0.514599904,0.626047751,0.590083518,0.305789069,0.696937353,0.227984296,0.524939121,-11.4058065
0.284622602,0.637988288,0.528794858,0.601406501,0.572512016,0.306057895,0.688092138,0.221230088,0.51031822,-2.0566915
0.412826471,0.637588088,0.522807176,0.675944444,0.545711477,0.30589071,0.626648595,0.212913369,0.511111165,-7.3913335
0.386215941,0.654614401,0.4543216,0.60380243,0.572800876,0.305794767,0.668797849,0.231595808,0.506678898,-6.8737135
0.500791175,0.633778176,0.50514643,0.613279957,0.569793827,0.305659823,0.702892519,0.217276626,0.513194651,1.5878095
0.419777553,0.655301858,0.477193363,0.608410726,0.588375385,0.305659823,0.725605596,0.217871739,0.512207643,-1.1423105
0.456300375,0.645210575,0.50880196,0.632598937,0.55018464,0.305690172,0.735613466,0.220370827,0.511140057,7.3536025
0.345868388,0.625662998,0.541331957,0.632217403,0.537199474,0.30567055,0.696309788,0.19395793,0.512663727,-3.2152785
0.540614176,0.625362403,0.540538094,0.565703955,0.532847992,0.305659823,0.640018073,0.194084769,0.514024746,8.0426315
0.246007706,0.625683461,0.584440492,0.649269055,0.533272882,0.305659823,0.736624348,0.209916536,0.508753288,-3.0967455
0.329387435,0.626070314,0.560400269,0.59274487,0.533832912,0.305659823,0.63693813,0.205134119,0.511096525,1.8687065
0.313806812,0.629251465,0.510689767,0.600149839,0.519438782,0.305527264,0.713743971,0.214347368,0.515486837,5.1282455
0.247332378,0.6113705,0.49515588,0.614880268,0.490388668,0.305947494,0.689013367,0.202586536,0.512971105,3.6869315
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,7.1569705
0.297974136,0.583459618,0.497111218,0.571523553,0.483620216,0.305454794,0.677548471,0.194454488,0.511413669,-14.7928905
0.332077169,0.572063679,0.506206105,0.582135014,0.469788213,0.305599299,0.655186241,0.19395793,0.518529384,-4.8254385
0.296758362,0.597707651,0.511439116,0.598084751,0.499651914,0.305690172,0.730720713,0.200605406,0.512034999,-5.6197885
0.347849516,0.623445987,0.519883817,0.604604453,0.533086007,0.305659823,0.649529679,0.203465011,0.512832216,-2.3786345
0.320044173,0.622409812,0.506144497,0.624087785,0.529548949,0.305659823,0.634360806,0.19395793,0.511966784,-3.1922805
0.370176207,0.62186554,0.507019759,0.614297561,0.528987716,0.30560366,0.686846891,0.194837701,0.50229835,3.9349265
0.530015262,0.61758517,0.495196078,0.615182827,0.523880828,0.305077539,0.632510581,0.193879939,0.427994246,4.7146105
0.418629774,0.607494782,0.486161767,0.616160942,0.502607011,0.304685144,0.613329946,0.19395793,0.4658042,1.2055625
0.376816441,0.625773232,0.565306276,0.612287434,0.47932561,0.304955152,0.709302303,0.196788848,0.512860153,7.5608765
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-5.3131305
0.20094583,0.623989271,0.662020419,0.610647637,0.534667282,0.305634532,0.738218323,0.197159485,0.524243821,2.8684145
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.9522075
0.361226613,0.622655268,0.526502376,0.603875003,0.557165064,0.305767034,0.658073468,0.228316153,0.513770781,1.1239465
0.371280015,0.623040351,0.486478535,0.679835027,0.53905526,0.306426949,0.691443154,0.203026178,0.512806732,-7.7381385
0.400749507,0.632881728,0.535549499,0.678884659,0.568374469,0.305660455,0.680322043,0.202577361,0.514631276,-11.0855495
0.428200036,0.626206383,0.497191616,0.643804309,0.543023421,0.305632614,0.656639736,0.229380082,0.520290645,-7.5384225
0.262841937,0.6361527,0.511389787,0.526489158,0.534419983,0.305259227,0.638976835,0.198457687,0.510914796,-1.6820695
0.303014129,0.642536347,0.502036542,0.570839994,0.545050555,0.303308608,0.641295088,0.199921803,0.512208391,10.4073365
0.42658548,0.620946856,0.500530912,0.621564858,0.51625717,0.305553253,0.637238149,0.195569044,0.512035924,11.3137385
0.443361428,0.606940726,0.502570937,0.618496039,0.518491157,0.190590347,0.634742003,0.19815511,0.463994453,1.6801985
0.339194921,0.70768723,0.456443185,0.550182177,0.602627162,0.305289508,0.621974681,0.154211545,0.521856386,0.1280275
0.47278593,0.728134816,0.424507536,0.496640897,0.642299687,0.305659823,0.626263869,0.193450578,0.542434188,-5.4918245
0.439004989,0.713590634,0.470721669,0.590110415,0.623731456,0.297219554,0.585610466,0.194651492,0.49778877,-10.9788905
0.322439423,0.701330267,0.18309952,0.749068842,0.665648338,0.283450355,0.655950049,0.229204398,0.504883941,-2.0094835
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-7.9926645
0.496897935,0.691484442,0.494449963,0.634135747,0.614611714,0.30815172,0.525806783,0.207115573,0.514927147,-0.0933325
0.560013906,0.73369049,0.302002527,0.622572854,0.659796386,0.30631399,0.645608278,0.203074566,0.510374005,3.9303855
0.418463615,0.722817482,0.481835145,0.311589787,0.601358471,0.305950644,0.650083829,0.214104351,0.498699397,-19.7068365
0.384865707,0.6835996,0.467587145,0.326884245,0.572678268,0.306611791,0.6555745,0.19395793,0.51005348,-9.8801585
0.539092158,0.693561929,0.289444086,0.628299605,0.574278426,0.305659823,0.658144058,0.197813457,0.508325094,0.0042415
0.291515397,0.657245942,0.493901633,0.649051341,0.571524907,0.30536332,0.601475381,0.19395793,0.509398452,8.1056325
0.347922115,0.603747122,0.49876474,0.5964076,0.50965497,0.305659823,0.643748877,0.208530897,0.511207381,-10.9572685
0.424491873,0.472206512,0.475338258,0.625219049,0.373407899,0.307450837,0.631062733,0.204411817,0.495280433,-2.7786235
0.573713097,0.426036698,0.477520324,0.629027456,0.319723695,0.312547553,0.252225601,0.194953555,0.48218646,-3.8723545
0.39817634,0.535850861,0.438703025,0.599109291,0.431261858,0.305266167,0.620111044,0.127418242,0.412190578,-3.0294835
0.707931932,0.609134712,0.457592825,0.571569979,0.510022797,0.306308978,0.340374209,0.225739289,0.366479979,-1.9183985
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-3.4125495
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-5.3651195
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.8153185
0.259813238,0.635121963,0.49205726,0.594828635,0.544962312,0.305659823,0.612842859,0.195587935,0.512745859,-12.1731605
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,4.5359015
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,0.4157285
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.1647845
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,5.1657725
0.382610542,0.644692984,0.517970824,0.63924884,0.57205493,0.30580808,0.65682116,0.220692915,0.507565691,-11.6121365
0.404265437,0.629959373,0.513928828,0.658035808,0.545304163,0.305659823,0.665302825,0.218399116,0.507365154,-12.6211195
0.404224023,0.607444088,0.532096596,0.627624049,0.512228728,0.305659823,0.63372477,0.19395793,0.52552429,-1.8878185
0.374541337,0.628149579,0.485149785,0.593023951,0.537596357,0.305097097,0.683175383,0.19412398,0.515090696,-6.0035635
0.269425934,0.626691958,0.558296434,0.633474064,0.536955298,0.305659823,0.638498221,0.19395793,0.507416933,-5.6492355
0.353314367,0.619675996,0.500205022,0.635643741,0.536645656,0.305659823,0.643577337,0.193997061,0.512759886,-8.4607695
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,4.6959545
0.20656099,0.625427349,0.465276386,0.596758719,0.534546739,0.305511566,0.654828339,0.203650465,0.510482494,-5.7373805
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-6.5766275
0.366611195,0.612574659,0.514151269,0.641085543,0.501392343,0.305659823,0.670554892,0.194300663,0.512417176,-1.4682365
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-0.8460665
0.318263458,0.619768488,0.507402464,0.636677886,0.544821001,0.305659823,0.61010882,0.207828106,0.513932716,6.9909915
0.372864408,0.634065434,0.512265607,0.653318655,0.553178181,0.305659823,0.662391598,0.198496737,0.520015329,3.6209525
0.401958123,0.635820089,0.517464838,0.708124067,0.565741484,0.305548194,0.620536007,0.216495762,0.515482656,2.3683195
0.351889998,0.596082835,0.521839689,0.66850052,0.516410954,0.305555171,0.668310762,0.217852524,0.546152309,-8.6095365
0.401544514,0.517308231,0.510027263,0.741321828,0.427050537,0.305659823,0.660285831,0.225085317,0.546798298,3.0303795
0.367015602,0.643752957,0.50361728,0.62305044,0.539679721,0.305228946,0.669482594,0.204724163,0.54966661,1.4672035
0.478314175,0.616507296,0.518682575,0.705875416,0.545139991,0.305657922,0.682098146,0.192932431,0.551483756,0.6302095
0.261994781,0.616421923,0.498964176,0.657139869,0.546472071,0.303962809,0.693303261,0.202899448,0.543502614,-4.4199355
0.343739504,0.637286603,0.496061191,0.627672608,0.548705016,0.305263647,0.655591441,0.195061692,0.522794872,-1.6376545
0.42263907,0.626172586,0.514675481,0.757147234,0.533034871,0.269669266,0.688399921,0.232415695,0.494243239,3.8730465
0.414309635,0.627862323,0.481667372,0.650859759,0.542284649,0.305659823,0.656127237,0.208374724,0.516107346,7.7922705
0.441143585,0.622436491,0.498467302,0.630499699,0.529169602,0.305649096,0.67301574,0.245866172,0.498085461,1.2808645
0.438611318,0.592899908,0.496330747,0.646962239,0.517908243,0.30565541,0.665760263,0.195803829,0.50487901,-4.8806275
0.152483058,0.647906149,0.490899484,0.69121489,0.562998359,0.305659823,0.657764274,0.200995501,0.487555713,-2.2916925
0.452581475,0.58492791,0.494128404,0.652932852,0.488834233,0.30459304,0.683367395,0.19395793,0.517397676,-2.5551075
0.233800369,0.724546351,0.499733313,0.661725218,0.776036312,0.305624521,0.661742148,0.19395793,0.510151282,1.2266345
0.34139538,0.548265975,0.501444795,0.638485772,0.557660697,0.309742749,0.649713926,0.231576297,0.51537753,-8.5513135
0.30975866,0.476072449,0.50101921,0.611253291,0.611213979,0.305532322,0.689483513,0.200799738,0.469488628,7.5244095
0.281464043,0.682107298,0.503441384,0.616223375,0.667529091,0.305403063,0.694832999,0.20685202,0.498179157,2.0801725
0.379360467,0.583038964,0.502949352,0.631474078,0.548941924,0.305333668,0.667542012,0.19395793,0.511532015,-1.1530785
0.400426902,0.567325309,0.522029436,0.272477977,0.456266896,0.308132796,0.59365446,0.19395793,0.49219186,0.1065885
0.370979395,0.618960973,0.518619924,0.310978264,0.49482339,0.30755745,0.659428134,0.189877927,0.479441427,-1.4814885
0.551360334,0.56845921,0.501765325,0.568896571,0.365070459,0.305491353,0.383842835,0.208072121,0.533700214,11.2034905
0.478216013,0.632672734,0.519396591,0.741275403,0.536566686,0.305659823,0.434264094,0.193938419,0.521207846,-7.8808335
0.576170209,0.636746777,0.529062855,0.638327823,0.386920904,0.306017521,0.411471956,0.19395793,0.483791546,-0.9110495
0.513709672,0.604528807,0.519272775,0.718022616,0.40151345,0.30566298,0.179603062,0.19395793,0.476273955,-5.6257555
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.6626055
0.434983935,0.624328998,0.503175081,0.590774231,0.52990526,0.306008058,0.501230776,0.19395793,0.521215247,6.9887575
0.328411954,0.635859222,0.566249105,0.30601298,0.545158696,0.305620753,0.864608902,0.19395793,0.519996417,7.7604395
0.471299698,0.617239219,0.530336937,0.422745959,0.523394478,0.305626335,0.671118219,0.162840367,0.511691459,-4.9761585
0.38241473,0.555521169,0.498655369,0.306111165,0.452776689,0.304523003,0.683266449,0.19395793,0.503379924,4.5026145
0.45289948,0.575730411,0.517487352,0.376457568,0.505627563,0.302643051,0.616196699,0.194065338,0.519290435,-4.5670655
0.390500805,0.622740643,0.510479115,0.55052529,0.528973217,0.301706224,0.603222539,0.19395793,0.516348155,-2.5598145
0.524649086,0.589370018,0.522334957,0.382415908,0.43929575,0.301156119,0.476536179,0.191928521,0.508001281,1.4180015
0.34908932,0.616024389,0.509692803,0.327885307,0.462097078,0.308197125,1,0.194463664,0.515140832,-3.7855955
0.499814669,0.64206411,0.500414623,0.667960504,0.562817563,0.304598086,0.544726227,0.196467705,0.370918097,3.6422595
0.419723358,0.588682683,0.487628796,0.592879341,0.495145502,0.305659823,0.607485609,0.19395793,0.508645622,-8.2187885
0.318550275,0.621319487,0.510476973,0.654161766,0.469708208,0.304764633,0.755551556,0.196330072,0.388659726,1.1690025
0.423620687,0.666822298,0.091904058,0.531954438,0.621873719,0.543248601,0.636727766,0.199101916,0.870587296,0.2208705
0.383169348,0.720587921,0.133922901,0.52472663,0.641105731,0.358779489,0.68676924,0.23703279,0.883187329,-0.0115215
0.510173803,0.61901878,0.719165252,0.516071935,0.525558851,0,0.756832806,0.284284913,0.625229816,-0.8563345
0.321295736,0.603546241,0,0.293697159,0.507079257,1,0.631368398,0.194397816,0.513922824,-4.8816025
0.269579312,0.604252265,0.016151363,0.219816628,0.508230414,0.996595879,0.636516643,0.19395793,0.5227283,0.1314345
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.3206395
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.2533355
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.0819815
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-0.7949335
0.470008257,0.563926273,0.619280685,0.636396671,0.45369418,0.253575399,0.556240539,0.23524637,0.487420105,13.1553565
0.398211104,0.637979394,0.499536088,0.75675716,0.571024078,0.297201224,0.642546689,0.224167792,0.458829843,16.8409245
0.385210806,0.678742053,0.491289165,0.864326908,0.60950472,0.304350844,0.641924066,0.209546034,0.489801873,9.4048485
0.402115592,0.647008811,0.484784232,0.858269318,0.540115088,0.300379471,0.618620839,0.215187791,0.511880499,15.5119115
0.415253419,0.693040777,0.481514611,0.879973021,0.608334735,0.297164033,0.639231675,0.216300539,0.554642188,2.2896495
0.455631648,0.72638905,0.50178355,0.810174641,0.620330712,0.305251657,0.633064732,0.226393261,0.529617183,17.5275195
0.286082247,0.627020237,0.493881886,0.69236483,0.529223768,0.303310501,0.650745985,0.19395793,0.518243377,9.2157135
0.321931231,0.632015515,0.481698465,0.700644927,0.53321557,0.305642782,0.639417332,0.19395793,0.523058692,6.1724585
0.315409097,0.654667762,0.49542064,0.768417705,0.520035204,0.304979136,0.657060468,0.19395793,0.54343029,0.5953185
0.402981664,0.651331869,0.48981515,0.868282059,0.524914643,0.304810687,0.635851009,0.201415227,0.529002429,7.0246655
0.414947175,0.558126919,0.488577519,0.638681609,0.572228353,0.304724889,0.702533911,0.19395793,0.523167176,12.8466405
0.383436224,0.551350189,0.498102778,0.739136142,0.469176211,0.305504589,0.633444516,0.19395793,0.485202708,13.2910255
0.500345355,0.568010986,0.509905119,0.756013303,0.511448393,0.305313481,0.653619797,0.259521613,0.511405448,10.6693635
0.363735362,0.618277073,0.506105833,0.706778825,0.517226616,0.299401693,0.697434324,0.257060658,0.513938442,2.3821615
0.273215386,0.489144779,0.501525681,0.740160149,0.412341565,0.286550446,0.582320159,0.19395793,0.553692111,4.5196785
0.413171572,0.494937016,0.502290607,0.843180301,0.393917951,0.279724542,0.577293281,0.19395793,0.521734664,1.9445975
0.106154284,0.630788236,0.516684963,0.972800601,0.622976168,0.310557189,0.903525028,0.221024799,0.929305419,8.9500515
0.291348728,0.756780288,0.549110959,0.763205359,0.897233604,0.301272194,0.679948609,0.280097529,0.541469316,14.7225075
0.300467036,0.698524417,0.520324877,0.691349896,0.681632287,0.303190638,0.677727071,0.19395793,0.509769936,-2.6743325
0.333987745,0.629497708,0.49523628,0.667329238,0.543000442,0.305673707,0.656520436,0.208901804,0.512749202,10.3007855
0.367254871,0.623974151,0.650471173,0.596558613,0.537566268,0.305860436,0.652512911,0.287894104,0.516156657,13.9693175
0.295337061,0.562212523,0.537617997,0.502585895,0.495010423,0.305680056,0.637566403,0.215646648,0.758680346,-9.4979085
0.246402399,0.584558776,0.568238744,0.511257131,0.51850875,0.305534241,0.629762424,0.251146819,0.769298859,-2.6675715
0.261582706,0.624914178,0.5654987,0.428625857,0.551321375,0.306167665,0.644730814,0.202391313,0.749956237,7.7010755
0.192121497,0.561580205,0.603320644,0.492125984,0.441128797,0.305625811,0.627385578,0.194045908,0.86040026,2.5262165
0.330851171,0.536492963,0.680403697,0.248011217,0.416184935,0.305402438,0.635782534,0.207994048,0.527901127,4.6683315
0.223986749,0.541442112,0.583748514,0.304262725,0.433209065,0.305659823,0.630856604,0.23400673,0.556478237,2.8968265
0.293335481,0.576227609,0.548228745,0.37484125,0.540307381,0.305510868,0.626174216,0.238633379,0.54795803,8.3997985
0.313148821,0.571927614,0.501445877,0.25263392,0.471893357,0.305644056,0.604149417,0.206022364,0.565723411,-1.2557995
0.266940191,0.567784203,0.650028436,0.309705593,0.585809937,0.305666137,0.639422274,0.313001378,0.521529198,-3.8704455
0.15963711,0.623736667,0.582850708,0.380344416,0.773463452,0.305695056,0.628660476,0.296495777,0.642523525,3.6094665
0.520551343,0.531541145,0.560844056,0.330635022,0.413754693,0.303001374,0.579813427,0.231781262,0.5290616,-1.6514635
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-1.6936235
0.27564898,0.624335221,0.503177156,0.363365337,0.534708886,0.305753836,0.667100104,0.435636826,0.52519889,-1.3599665
0.003002115,0.596861004,0.513759989,0.643784031,0.512404328,0.305634009,0.649370142,0.241239442,0.512379361,3.5330215
0.406250144,0.330281138,0.496504461,0.597055408,0.356403638,0.301452619,0.646166662,0.205046277,0.519031545,-5.3872425
0.215835231,0.62348057,0.482951639,0.646106322,0.602277003,0.301630521,0.676551708,0.2068813,0.523031568,3.5793135
0.239811755,0.546235623,0.488089759,0.622044041,0.544031312,0.303524977,0.686149438,0.198340564,0.518833476,7.8305615
0.36039275,0.522214692,0.496679733,0.606030272,0.565644852,0.305084479,0.651588151,0.1939677,0.49999055,3.7997055
0.329483553,0.489529864,0.491308498,0.626544546,0.5595653,0.302768593,0.677625417,0.19395793,0.56326521,1.5713905
0.485303089,0.611623071,0.492856963,0.46787107,0.523657376,0.301508135,0.52922204,0.19395793,0.47002284,3.6352875
0.364713402,0.625973377,0.473095657,0.704342342,0.64282226,0.302844926,0.584866423,0.191956938,0.526429986,-2.6315735
