Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.498812758,0.593795494,0.612415524,0.549913365,0.545370864,0.718122973,0.699767904,0.592703822,0.442407801,14.651647
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,11.223688
0.754191417,0.50179697,0.4068332,0.541841673,4.47E-01,0.718150504,0.78589754,0.593247863,0.415017931,2.380855
0.525370086,0.46347412,0.666336789,0.580022551,3.96E-01,0.71632487,0.64188055,0.58160445,0.462720092,-7.728368
0.515042523,0.498220908,0.659468185,0.579903639,0.436610448,0.717484741,0.758368351,0.600984433,0.460769243,-8.337001
0.543289505,0.498668139,0.56276599,0.593162871,0.43711701,0.718150504,0.721659602,0.597649357,0.440480727,-0.127701
0.524985674,0.531869691,0.620212687,0.553385174,0.477800128,0.714850138,0.739891472,0.593751782,0.424155565,7.702163
0.499750596,0.624281364,0.57568323,0.581419769,0.595646574,0.711525111,0.740785952,0.574880435,0.438032138,8.344172
0.474332073,0.524657112,0.651472151,0.58891654,0.49781605,0.690798234,0.739674251,0.583280021,0.476161328,15.852999
0.426682647,0.559198618,0.648943915,0.575096191,0.560188146,0.715023692,0.710297597,0.602299379,0.441302369,18.09817
0.557660082,0.537968056,0.500651093,0.726613065,4.86E-01,7.14E-01,0.723763055,0.596595353,0.468993114,2.553162
0.34204115,0.629676956,0.61865408,0.645056336,0.588149593,0.695708953,0.712341075,0.615146787,0.426223048,-6.435094
0.490239262,0.5449549,0.580604385,0.656796253,0.491098727,7.10E-01,0.710151321,0.57947142,0.450094556,20.956519
0.485401147,0.574884511,0.590965069,0.718905011,0.522987189,0.711097392,0.70692593,0.582397479,0.413375386,10.1075
0.525497363,0.510809501,0.63310706,0.561667085,0.452812308,0.718150504,0.70776702,0.595334008,0.441724335,-10.887957
0.523271284,0.508826403,0.634588049,0.568182302,0.484104491,0.718150504,0.728413908,0.583309646,0.472101395,15.66811
0.423018892,0.506264903,0.653389147,0.555792082,0.450592177,0.690523211,0.693737665,0.593296141,0.458915715,7.0296
0.700132225,0.499939945,0.640149553,0.56966658,0.444355354,0.718150504,0.753411783,0.607873179,0.459952056,2.520202
0.360065173,0.601219331,0.641459364,0.56823114,0.558961812,0.722296829,0.734827387,0.582569317,0.428614432,10.951048
0.460840593,0.888188389,0.660461283,0.552481654,0.882394772,0.615144894,0.738087154,0.707933531,0.370164779,5.369072
0.532093153,0.637233682,0.65613345,0.557154264,5.97E-01,0.66649501,0.744172976,0.63476431,0.472247003,2.080128
0.52935384,0.583774377,0.653753579,0.626049507,0.537839206,0.717410767,0.676834717,0.574561095,0.47325437,-0.986739
0.508356556,0.498223475,0.664842631,0.55387781,4.37E-01,0.718150504,0.739146194,0.574561095,0.461862045,13.561525
0.479224809,0.606302299,0.649826965,0.57867842,5.82E-01,0.712804364,0.661055169,0.722042563,0.445828843,16.204475
0.508356556,0.498223475,0.664842631,0.55387781,4.37E-01,0.718150504,0.739146194,0.574561095,0.461862045,3.453072
0.57651528,0.487307068,0.665083788,0.591413695,0.432765514,0.718150504,0.742117064,0.670049016,0.45769885,-5.722138
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,11.443795
0.420972136,0.615391496,0.536600238,5.54E-01,0.575652843,0.717850816,0.775967577,0.574561095,0.435258904,1.658061
0.691112482,0.502833666,0.660089886,0.47865262,0.441835151,0.718150504,0.682330314,0.586662164,0.461125833,-6.008444
0.523009513,0.436966372,0.644437974,0.574362546,0.354878473,0.718150504,0.748409869,0.599526882,0.472739543,3.51739
0.49457754,0.497998555,0.6779061,5.54E-01,0.436479974,7.18E-01,0.723229146,0.693332862,0.465169422,0.707597
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,11.99251
0.486654348,3.71E-01,0.657556886,0.559624875,2.90E-01,0.716128554,0.73015167,0.594432796,0.497131081,-4.872044
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.762246
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,2.518485
0.626436645,0.528872046,0.655741862,0.560189708,0.508042546,0.626139481,0.634448257,0.692118746,0.467802994,-9.198724
0.546283891,0.513465558,0.62771119,0.589901282,0.462762859,7.10E-01,0.740548253,0.629220249,0.356374384,2.775682
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.939598
0.566149069,0.517243494,0.657159742,0.574733616,0.483136741,0.718166761,0.736671931,0.594724182,0.442006636,6.872537
0.476776122,0.620865459,0.696229612,0.58748057,0.644179752,0.714280194,0.720839725,0.604739663,0.458141618,-7.882078
0.431106978,0.467050167,0.655621306,0.585423497,4.26E-01,0.718150504,0.710075989,0.577232451,0.448686025,-6.315031
0.563059869,0.591902694,0.410135452,0.613288749,0.782473407,0.741026414,0.726489642,0.576367448,0.427607808,-1.256823
0.571708598,0.594456528,0.410398108,0.592438252,7.70E-01,0.734106074,0.651872678,0.564201234,0.480550362,-0.080179
0.459590998,0.397855562,0.557960572,0.574543569,0.419363677,0.717700972,0.84222193,0.619862052,0.531062901,-0.126166
0.785029309,0.45087787,0.648982125,0.645178434,0.382901798,0.719507659,0.762531374,0.584749527,0.189016031,0.484327
0.338889084,0.573482373,0.622040188,0.652616811,0.501462236,0.670895501,0.76546275,0.627929017,0.500703672,3.982923
0.518857774,0.498951804,0.664417808,0.568437643,0.437735485,0.718150504,0.734036766,0.604147426,0.451937684,-2.32441
0.565621405,0.503329441,0.651072287,0.55619235,0.44315218,0.718150504,0.731319686,0.625519012,0.436009228,-1.219808
0.573095775,0.655979407,0.674144377,0.551347742,0.765049089,0.518916325,0.648472489,0.578346752,0.426835937,13.439558
0.473676101,0.722518808,0.66908462,0.559733171,6.98E-01,0.724073147,0.737838485,0.631898074,0.534943794,18.659122
0.617141735,0.666757815,0.249824189,0.560755603,0.639871751,0.68363321,0.731664165,5.72E-01,0.493639465,8.865419
0.297537091,0.602018365,0.560806817,0.555638666,5.56E-01,0.716467128,0.752534125,0.589452707,0.582639269,6.740329
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.953672
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,4.135612
0.508080872,0.611817151,0.475204702,0.554313643,0.565185041,0.718146702,0.708595672,0.582924636,0.44170502,-3.950141
0.463877232,0.643921524,0.495474218,0.552739651,0.59770559,0.734479736,0.731003728,0.604757497,0.428635233,6.327434
0.486913027,0.461112803,1,0.553997784,0.367555725,0.593350141,0.561133881,0.56543939,0.439451814,9.646856
0.557334929,0.504236656,0.958137293,0.553370311,0.422150175,0.709444361,0.378453892,0.540893659,0.392685703,-1.680828
0.484549879,0.465110513,0.911286907,0.553435605,0.276770624,0.544031457,0.746422705,0.584144828,0.430129942,0.858268
0.467789875,0.488904278,0.612572118,0.560109549,0.399341966,0.968645559,0.514811856,0.615875325,0.461351675,2.867532
0.449447912,0.514104441,0.608289919,0.549337915,0.421071463,0.471173944,0.740852506,0.628775449,0.462232009,2.889637
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.676151
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.968485
0.354177918,0.64902749,0.629669669,0.587675396,0.606835036,0.715749202,0.75162575,0.577297596,0.479792607,-2.486853
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,6.155576
0.748692179,0.600487597,0.030730687,0.615001296,0.572989843,0.718150504,0.824841389,0.722544681,0.472337636,3.594702
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,3.704054
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,4.426534
0.556825816,0.537878613,0.65045826,0.577096464,0.495209974,0.713258803,0.758006319,0.599509539,0.462159948,-15.198985
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.535321
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-9.464279
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-2.141434
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.677107
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,7.288762
0.322257903,0.54102874,0.66167136,0.562772331,0.491990252,0.720917882,0.858966171,0.609449492,0.513402013,-8.520728
0.421819283,0.484543678,0.646544764,0.562822763,0.418192341,0.717229631,0.766749248,0.583073678,0.408084473,-2.081163
0.494167878,0.454387476,0.650894865,0.54763864,0.386688856,0.707249807,0.738350453,0.587028717,0.467063066,-4.934542
0.484726625,0.404266554,0.665719997,0.566203795,0.329356193,0.711214043,0.700133595,0.603786113,0.466704247,-1.573407
0.69312626,0.718751086,0.041582726,0.470674359,0.687703396,0.710716141,0.746632611,0.633585665,0.589441234,-4.410765
0.687404928,0.501863415,0.586731394,0.596376684,0.445992719,0.718013894,0.778896759,0.732230471,0.367239995,-7.723507
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.216332
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,15.37353
0.626548979,0.554228096,0.664892522,0.554100239,0.496953466,0.694932242,0.682633105,0.5364987,0.398352521,0.313112
0.524008157,0.755527843,0.663042184,0.581940541,0.714267796,0.400053868,0.65890564,0.633426437,0.554273976,6.489902
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-11.225233
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,4.839164
0.483992843,0.506553676,0.655346839,0.510002953,0.44635839,0.7174212,0.670230344,0.592478351,0.440808342,4.467859
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,8.119861
0.407283298,0.63968785,0.647293228,0.570751122,0.591618301,0.71202965,0.779784655,0.587319645,0.4349506,-5.496858
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-2.96263
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-4.013316
0.582848783,0.501810637,0.654994093,0.5760236,0.442111177,0.718150504,0.729136512,0.60521982,0.454804524,-4.103362
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-3.703079
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,9.381326
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-9.977827
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-5.054523
0.493031651,0.555062905,0.64542276,0.559011203,0.499268157,0.71810016,0.706044617,0.600361818,0.448193485,2.709333
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-6.968997
0.539923591,0.515130915,0.648000797,0.543117325,0.451885082,0.718175152,0.718124837,0.626797684,0.447581336,-7.828867
0.529208525,0.661982366,0.526359435,0.556540062,0.622605589,0.718150504,0.772764127,0.721745773,0.408672847,6.343605
0.574297444,0.671043451,0.578794902,0.55887955,0.634646016,0.718150504,0.767460882,0.620957095,0.410222532,5.608286
0.502735707,0.504665987,0.648013234,0.60006827,0.445965696,0.714759092,0.749776818,0.616166121,0.509769988,12.117988
0.613323906,0.504804839,0.459398248,0.566143808,0.749541936,0.710205914,0.672951815,0.61008249,0.375191966,7.376232
0.581178708,0.351353285,0.665896024,0.562547248,0.656016593,0.744754503,0.673530336,0.688220566,0.329862617,6.242812
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-11.321895
0.527703346,0.498702214,0.457120284,0.584101661,0.438451407,0.715546247,0.759122407,0.557734083,0.477007486,11.805639
0.275728732,0.574888771,0.649860182,0.568539039,0.570682875,0.70737976,0.756498942,0.580093135,0.467265876,-3.04549
0.477962334,0.618628512,0.625173341,0.591117476,0.574185299,0.688703266,0.722108671,0.587983037,0.450321882,1.410312
0.451897629,0.572717417,0.683370584,0.620334822,0.53885134,0.693484998,0.730415698,0.636405818,0.416883347,5.613704
0.428820095,0.579153965,0.668422092,0.617492611,0.543212483,0.710532157,0.761277057,0.575579709,0.44471004,-2.530441
0.49720864,0.497967071,0.641580647,0.593510583,0.417105916,0.717488535,0.819906759,0.674965319,0.484484003,5.797981
0.583616574,0.496048712,0.660394832,0.607356414,0.433900124,0.718125857,0.768632556,0.599657647,0.463436988,17.06527
0.355373918,0.600870929,0.657193745,0.661403036,0.56928673,0.644595934,0.741004632,0.579216718,0.46362494,-3.160067
0.494602274,0.57848867,0.658721167,0.608872544,0.461578983,0.675510329,0.804768634,0.634373994,0.38358373,12.770324
0.535106089,0.636230206,0.671781172,0.566571679,0.580873673,0.674393129,0.740757427,0.621709674,0.32669119,13.4263
0.50182054,0.676521675,0.66816498,0.561417051,0.610848832,0.595808343,0.752103343,0.659120533,0.477818731,12.214786
0.482244445,0.495027347,0.658363566,0.59117481,0.404390013,0.710438265,0.748963524,0.6463507,0.591228645,0.437673
0.500250949,4.98E-01,0.652930963,0.620655992,0.433814312,0.718075513,0.724961789,0.581325412,0.455540734,3.217959
0.544085122,0.385361537,0.637570054,0.615596388,0.31785609,0.724775897,0.801892844,0.616924154,0.520923842,3.447628
0.535793493,0.496077676,0.671082533,0.609200613,0.417078901,0.718176122,0.73426642,0.602856226,0.440415352,-0.740349
0.486813058,0.480278485,0.67203274,0.633931682,0.42205369,0.718433968,0.712023657,0.566226441,0.440336603,0.613519
0.538229298,0.493143065,0.639208469,0.630380243,0.430126634,0.718150504,0.74026155,0.627200478,0.475330767,6.719186
0.53080079,0.538976643,0.661708745,0.705151549,0.481109581,0.722393563,0.725815311,0.654275369,0.460139266,10.388278
0.525329892,0.511022464,0.659769013,0.654434468,0.447365704,0.72087236,0.729470754,0.601493675,0.463679173,7.93832
0.451061305,0.622176451,0.664035259,0.784889562,0.548184383,0.686691742,0.680876329,0.61650246,0.468458228,8.554062
0.435900262,0.490892487,0.651677285,0.758919473,0.405275824,0.733785521,0.703805858,0.620359683,0.51061689,1.966596
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-0.776703
0.816638085,0.826787323,0.496887292,0.661626527,0.823357216,0.665941155,0.622886581,0.596518793,0.475318139,12.69289
0.531596922,0.519816069,0.642390094,0.693438705,0.457750334,0.705460213,0.722886861,0.584067809,0.468999057,7.286445
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.797513
0.434866578,0.554119058,0.639458609,0.649699216,0.495913354,0.716582781,0.854785594,0.585644106,0.439221515,4.711675
0.395724175,0.533049499,0.718752218,0.598295205,0.468039653,0.729846892,0.780510917,0.596683491,0.495561339,5.58652
0.48499664,0.439294467,0.659401714,0.574849343,0.334714038,0.867212366,0.745448505,0.594214597,0.437530682,8.583822
0.626285663,0.384180026,0.640611105,0.54224194,0.384049979,0.720697858,0.677506856,0.63468739,0.473278886,-4.70658
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.428919
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.3768
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.363012
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-7.935401
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,5.771535
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.953672
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.452667
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.702238
0.358636259,0.621517122,0.661823816,0.576966403,0.616142992,0.715664797,0.775548494,5.74E-01,0.415954724,-2.858951
0.513286394,0.50570524,0.670215633,0.642227925,0.441314131,0.718150504,0.719025899,0.594836115,0.457493811,8.564406
0.483121993,0.597316174,0.622001378,0.635882054,0.517102538,0.717554921,0.713570528,0.58855749,0.465516357,-18.293836
0.304272526,0.691260316,0.655836805,0.652674143,0.671887496,0.722335712,0.735424195,0.578766562,0.540280767,-1.238398
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.510492
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,3.642084
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-13.105075
0.437623413,0.552150442,0.655627515,0.604835371,0.511196658,0.713344107,0.740752307,0.631062385,0.480947069,-9.116778
0.448012812,0.588883751,0.651855393,0.598064282,0.548871359,0.719149149,0.738349719,0.574561095,0.474506153,-5.922496
0.410091145,0.496733692,0.658797461,0.572169574,0.440718921,0.718535547,0.738160292,0.574561095,0.478035656,-7.648182
0.571262866,0.495866416,0.664053972,0.579537877,0.437643819,0.717637488,0.758072875,0.574561095,0.465707281,0.351655
0.284658812,0.415345665,0.675828419,0.642211469,0.677168148,0.718142927,0.709051325,0.574673601,0.44649225,-2.26108
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.051964
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.953672
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.420229
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.962358
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-3.011893
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,16.72837
0.473253043,0.450031987,0.665781675,0.534070979,0.421524952,0.688598936,0.715317066,0.579755731,0.45126462,2.852716
0.399157078,0.586788209,0.676684995,0.612687818,0.690898039,0.697415092,0.708992813,0.553557471,0.444979711,6.543537
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.170398
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,3.402925
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-8.994509
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-0.243746
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,3.157529
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.224861
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,9.227203
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-0.237876
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-0.354864
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,6.332852
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,8.148968
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,5.232782
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,5.144508
0.378735381,0.515883095,0.680698982,0.584324091,0.56154473,0.714023143,0.729510248,0.692865528,0.466889229,-4.611332
0.423672803,0.563437403,0.666729698,0.609686879,0.541774848,0.709457618,0.75767354,0.642251303,0.472224715,-3.806744
0.462843034,0.420940591,0.690090819,0.647984016,0.454816313,0.716575245,0.722973895,0.640604636,0.47241787,8.296022
0.369310101,0.369189239,0.647521922,0.722873173,0.575737751,0.712021116,0.806228471,0.581935467,0.445379391,10.579958
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,17.576471
0.554911492,0.568388334,0.643789306,0.665061176,0.556853606,0.696075028,0.735539023,0.522093484,0.45404454,14.777247
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-2.615965
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-5.582497
0.483428595,0.495615123,0.663542497,0.58221234,0.435833754,0.716555328,0.742424977,0.590991994,0.460632552,-4.437613
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,6.215881
0.585520593,0.281128891,0.792795319,0.558815317,0.28362024,0.725343031,0.726864111,0.58047243,0.348591051,2.472348
0.640360974,0.502487816,0.659667818,0.577683061,0.437089992,0.719205055,0.746642119,0.620649415,0.463456301,-7.444538
0.435795142,0.504098658,0.655648997,0.577158574,0.446384445,0.718479587,0.733743481,0.600996896,0.456490157,1.492203
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,5.305273
0.702068707,0.505569796,0.679160521,0.57896349,0.517843547,0.719311323,0.757224471,0.575355188,0.459046464,-0.670546
0.540282237,0.499218432,0.616638771,0.586212883,0.447629026,0.717749339,0.735542679,0.59339684,0.401449659,0.596792
0.423472868,0.488018359,0.665498229,0.696266585,0.521060372,0.647477116,0.748134136,0.617622674,0.485131808,9.717758
0.393643926,0.498865767,0.625058992,0.595045293,0.437105305,0.708211464,0.722160597,0.589072905,0.415338862,-1.479678
0.588071824,0.501776525,0.674150616,0.595753457,0.440637766,0.715963539,0.724079011,0.593017758,0.373545705,-5.813058
0.5698221,0.50491217,0.690151806,0.615522068,0.445739921,0.718368662,0.748044176,0.605272765,0.076354957,-2.602242
0.472271919,0.50596335,0.656604675,0.575323399,0.490667416,0.727924524,0.741700177,0.585299841,0.43877132,-1.372805
0.390891215,0.520661099,0.601411687,0.49743118,0.510538652,0.719917336,0.728645023,0.578825812,0.458949145,1.430652
0.546842986,0.501807192,0.730783704,0.577814714,0.266613596,0.718146702,0.694171374,0.596162901,0.463315895,2.647382
0.458459923,0.503979399,0.662823161,0.558962365,0.451898591,0.717815725,0.739369997,0.598727548,0.455733145,7.744219
0.596588121,0.498800175,0.66779352,0.538804636,4.37E-01,0.718184592,0.693812266,0.583357023,0.462251322,4.02276
0.667592825,0.513645296,0.415737151,0.539321693,0.454892413,0.718253028,0.72541232,0.595109192,0.463092282,-2.40015
0.58021356,0.503376293,0.653141642,0.560912206,0.442449766,0.718547876,0.761720272,0.59661905,0.011705829,-8.639387
0.34836847,0.509686768,0.595868199,0.569289669,0.450361643,0.69259448,0.743971114,0.586774702,0.434473662,-2.062848
0.56009228,0.58215161,0.651118018,0.532851598,0.532186119,0.71230563,0.729871549,0.581402382,0.31942863,-5.501823
0.454318489,0.512517452,0.766598457,0.518087914,0.452801697,0.718151454,0.77911983,0.575527304,0.119941465,4.727403
0.478622943,0.502990405,0.724014262,0.54677281,0.442052166,0.718150504,0.795584681,0.574561095,0.235095704,3.330122
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,6.858805
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.884192
0.949041858,0.370513858,0.634522213,0.583816061,0.306480445,0.721904198,0.05611229,0.562328605,0.417704989,-8.699722
0.973198936,0.420841777,0.625864978,0.543557406,0.359338104,0.719242092,0,0.57273676,0.348790891,-2.679747
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.802865
0.515699009,0.415988809,0.672304402,0.60249535,0.347203121,0.721528639,0.66285656,0.554321841,0.34695445,-8.567723
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-1.639311
0.683382012,0.526444284,0.610200595,0.560207227,0.469922086,0.718345871,0.399873852,0.563413658,0.429482134,1.07192
0.490833398,0.501514155,0.684200128,0.58923771,0.438288343,0.718101209,0.733523337,0.580277026,0.466915974,-7.419441
0.685922936,0.498223475,0.609881803,0.548474209,0.436613356,0.718224447,0.66358136,0.628776039,0.544259724,0.715129
0.518628983,0.497630586,0.674071609,0.613430488,0.435941812,0.718150504,0.776962255,0.574905,0.313837586,6.193358
0.676203937,0.498223475,0.722509018,0.671734059,0.43689413,0.718150504,0.699277877,0.577700342,0.451112324,10.8216
0.719537758,0.502088299,0.661670669,0.566836046,0.439620809,0.718150504,0.749803148,0.625518275,0.461311559,5.892576
0.517458231,0.488627429,0.603564904,0.614979,0.432650693,0.718014943,0.751316377,0.574561095,0.449650304,-0.549434
0.450891256,4.98E-01,0.660940915,0.543998017,0.437015699,0.716915639,0.737667341,0.575894136,0.461486825,-4.077769
0.472616653,0.477878835,0.665839205,0.584397349,0.428361915,0.718300488,0.731251666,0.581485295,0.457243453,-9.48514
0.481934751,0.552084035,0.633066865,0.708694494,0.495965498,0.71454379,0.705228395,0.574561095,0.500939912,-2.182152
0.493181603,0.487270438,0.657970622,0.615051197,0.412888532,0.716180715,0.75571856,0.575579512,0.452668695,0.977277
0.503142275,0.501048952,0.661198026,0.566963983,0.441461643,0.718129633,0.767168331,0.576249128,0.449171877,6.982534
0.441196477,0.547516401,0.665908498,0.562082747,0.492292276,0.718150504,0.74006993,0.581888074,0.556686161,13.471344
0.544686473,0.488503911,0.591616509,0.619203035,0.440428392,0.714417675,0.755080795,0.583084569,0.38289952,-4.147204
0.604457206,0.497007892,0.610951138,0.663582208,0.435236509,0.718150504,0.686635225,0.593254709,0.364688145,2.316557
0.548787714,0.498223475,0.700313592,0.735967839,0.436613356,0.718567794,0.626014699,0.595647698,0.294825367,6.210172
0.369779535,0.497499407,0.624580115,0.657304284,0.43703394,0.71827487,0.709365087,0.588598627,0.362550828,-0.912206
0.551022037,0.496699523,0.519025194,0.75158355,0.433273028,0.718144815,0.751091843,0.576699365,0.463057367,-2.721878
0.619987715,0.498128919,0.662855736,0.55960364,4.37E-01,0.718150504,0.738365079,0.574561095,0.463268349,-0.256335
0.657460044,0.550912711,0.609561626,0.517354801,0.502563135,0.718162828,0.711353711,0.576859445,0.452708811,-10.128876
0.683490223,0.498718398,0.624039556,0.566614679,0.43729078,0.728794191,0.720635668,0.574336738,0.137846771,5.01794
