Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.593539085,0.653916231,0.378216428,0.423520595,0.340830586,0.573199067,0.302932132,0.202249598,0.692883137,3.73481
0.540422222,0.654847628,0.494783056,0.375907733,0.32070787,0.721537926,0.322518674,0.257174107,0.712355233,3.931604
0.739353721,0.667379476,0.442044247,0.578226659,0.352258948,0.508370027,0.236101172,0.212766946,0.632273403,-1.22536
0.581727485,0.653487929,0.473064648,0.466264216,0.348007415,0.564204973,0.311058987,0.221793593,0.685189905,-4.222316
0.413833476,0.652602065,0.517955754,0.522215925,0.346534424,0.556746712,0.306592091,0.249719268,0.749337528,-2.493736
0.57597709,0.653487929,0.482157441,0.48412904,0.347900283,0.557961163,0.304781936,0.238955922,0.703944131,-6.16619
0.578054828,0.653487929,0.478902421,0.532542076,0.347425317,0.568337302,0.310936062,0.202652912,0.719782068,-5.879683
0.61231196,0.654645732,0.492114561,0.532067222,0.348919097,0.541859886,0.268005875,0.241740456,0.720280841,-3.631683
0.564265119,0.640455458,0.483553416,0.566579563,0.340360128,0.576651859,0.279509179,0.230699135,0.719362133,-6.657975
0.5386306,0.652410472,0.50187789,0.642123679,0.346731506,0.573503594,0.312395289,0.20228993,0.715887315,-8.047658
0.636455445,0.651197049,0.468012347,0.554049656,0.345956613,0.570676146,0.281586985,0.20228993,0.719707375,-7.710725
0.48515354,0.642577557,0.432313497,0.480281656,0.341819994,0.563502309,0.317179406,0.358198245,0.713059824,-3.437505
0.555595674,0.6390113,0.523042361,0.511567077,0.339573294,0.564780491,0.274659628,0.280304473,0.712904632,-5.524829
0.585062086,0.633477753,0.559979415,0.608150472,0.336984072,0.578147617,0.224907162,0.221108517,0.727237948,-7.554478
0.556913843,0.653422027,0.514120866,0.741247951,0.347475573,0.573577167,0.249904336,0.230097841,0.723698397,-4.88066
0.50809296,0.674752732,0.466842929,0.710737784,0.353849032,0.568865953,0.308067177,0.211922773,0.730723555,-0.96803
0.512918591,0.653850187,0.421475002,0.632311735,0.358136507,0.573158908,0.320930573,0.302064798,0.759644135,-11.260553
0.540886308,0.653658976,0.382368379,0.531992453,0.351164493,0.575076089,0.332975132,0.285220776,0.748801408,-2.508319
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,-3.424228
0.618322073,0.713190898,0.38030869,0.412993744,0.402465344,0.575494431,0.389040339,0.231867742,0.717725558,-9.12019
0.49407504,0.582674605,0.412767964,0.426494351,0.322065953,0.586586472,0.389805644,0.224738228,0.76697636,10.020242
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,2.725442
0.566279843,0.649048322,0.466849595,0.542100854,0.344967327,0.567694871,0.350128971,0.260075513,0.790114154,12.684385
0.746641983,0.653325175,0.427691649,0.418757603,0.340937939,0.580868132,0.308469653,0.334745451,0.7743534,5.08886
0.558269482,0.654884702,0.419650149,0.404147251,0.349766027,0.575404085,0.336074009,0.245850912,0.769263582,9.793824
0.611995191,0.649757016,0.402131706,0.414066761,0.347894704,0.580597104,0.358953717,0.258383045,0.738120513,14.895342
0.450699703,0.657431048,0.65807066,0.431994552,0.350686377,0.569652284,0.251375459,0.202249598,0.742365484,-3.442145
0.532060178,0.653487929,0.476292229,0.605137363,0.347613452,0.574624573,0.307799526,0.211441136,0.7387529,9.536578
0.385107896,0.653487929,0.660214373,0.697154534,0.347613452,0.577615801,0.418803793,0.168037246,0.744358917,10.753412
0.442623774,0.653487929,0.344851859,0.555096436,0.347613452,0.631975101,0.528699766,0.217404717,0.758476458,-4.464293
0.301682455,0.653487929,0.24594557,0.508026643,0.347685765,0.574852149,0.486865979,0.324792185,0.743189579,0.505574
0.365449429,0.653487929,0.259356599,0.560475954,0.347943943,0.57720424,0.449848031,0.25290266,0.817092756,10.257459
0.394687633,0.653487929,0.193652894,0.537976691,0.347613452,0.590735906,0.527127529,0.203136442,0.91815379,-6.425312
0.508420799,0.653487929,0.313426495,0.580501246,0.347613452,0.607743316,0.463992212,0.231182666,0.846050682,10.56257
0.446854185,0.653014031,0.336739838,0.314908386,0.343055469,0.577792691,0.378700853,0.30871379,0.742518184,-6.538257
0.366771008,0.693681493,0.471034125,0.577998413,0.347084968,0.617520374,0.376325648,0.280309709,0.732236475,3.470396
0.636405207,0.653529133,0.413918706,0.388425835,0.345412723,0.588962135,0.379363054,0.152564155,0.742948078,-4.553394
0.397079584,0.652783359,0.458914425,0.660851643,0.335377571,0.578070861,0.351148053,0.202249598,0.730931861,4.824169
0.415617438,0.652412534,0.507099986,0.637838169,0.335154321,0.581745114,0.461785528,0.21156369,0.7574814,2.36776
0.506667495,0.653489991,0.44335448,0.635244823,0.346387783,0.561541546,0.377217836,0.202249598,0.73848816,10.411222
0.482198723,0.65347967,0.472932606,0.656817989,0.34761016,0.574474243,0.34513271,0.203136442,0.785650916,4.756975
0.550678926,0.651792429,0.494558401,0.592717647,0.346578163,0.574631973,0.331436607,0.210104185,0.740912317,-0.838454
0.528150795,0.646009761,0.433428227,0.727520408,0.343600566,0.575668425,0.347741871,0.216756408,0.735952794,11.651722
0.569939728,0.646858385,0.356612932,0.664962691,0.343824682,0.586880915,0.304252571,0.202249598,0.728081961,2.159952
0.703680492,0.653487929,0.486050418,0.463171091,0.347613452,0.607194571,0.289810996,0.249638605,0.680075189,9.024464
0.617914188,0.653487929,0.400586524,0.445563371,0.346894467,0.596567627,0.313570997,0.202249598,0.689651481,9.668443
0.48866696,0.653487929,0.421077001,0.444163725,0.347613452,0.576548423,0.364897689,0.202249598,0.756639046,6.390642
0.514644646,0.653487929,0.415424448,0.441629409,0.347613452,0.570876931,0.347593166,0.202249598,0.73093352,7.097852
0.293529889,0.653487929,0.411406275,0.445832283,0.347613452,0.611942567,0.277504723,0.202249598,0.709197438,0.096257
0.610311712,0.653487929,0.399013892,0.447681859,0.347613452,0.552226236,0.362355936,0.202249598,0.728645467,16.060589
0.564091408,0.653487929,0.183270451,0.444372296,0.347613452,0.569397991,0.332473526,0.202249598,0.783035052,7.62169
0.561885939,0.653487929,0.399559247,0.439169861,0.347613452,0.568467797,0.362538337,0.202249598,0.687028976,16.079856
0.627015362,0.653487929,0.458429084,0.443358305,0.347462472,0.568732229,0.295154215,0.202249598,0.740722268,8.053842
0.524561589,0.653487929,0.469454619,0.479604789,0.347613452,0.577866746,0.346570126,0.202249598,0.721551427,12.217882
0.63191167,0.653487929,0.450234954,0.573234108,0.347613452,0.576023102,0.37278663,0.202249598,0.700864348,8.529661
0.522955599,0.653487929,0.325155203,0.459015444,0.347613452,0.595490211,0.374586869,0.202249598,0.736315465,-2.19387
0.840529346,0.653487929,0.321754418,0.46208496,0.347646431,0.575551316,0.460183549,0.319473014,0.733343568,6.087117
0.819463297,0.653487929,0.405311273,0.661051031,0.347613452,0.576886374,0.343883642,0.202249598,0.735359412,-0.647192
1,0.653487929,0.44362391,0.674802184,0.347749001,0.5748651,0.300435981,0.463654932,0.731063817,3.2148
0.544634752,0.653487929,0.349964117,0.684826633,0.347613452,0.575889257,0.350577049,0.202249598,0.731850568,9.657815
0.468097354,0.653487929,0.511521181,0.642527702,0.347626583,0.574370168,0.388144189,0.202249598,0.733380085,6.200692
0.379353245,0.653487929,0.375607961,0.55921929,0.348092775,0.608355967,0.363260018,0.202249598,0.735503815,1.521081
0.704713399,0.652220942,0.517002228,0.349349893,0.347415375,0.548274599,0.326172685,0.330675883,0.771569062,-2.573463
0.628229648,0.655438884,0.471178183,0.427572615,0.348654183,0.542827297,0.424700179,0.202249598,0.759092249,4.366049
0.609057405,0.692226878,0.498597152,0.545207098,0.369950146,0.59553371,0.324552868,0.204099047,0.558552811,-0.453958
0.584000224,0.653487929,0.565824039,0.447182082,0.347613452,0.553313699,0.346159718,0.202249598,0.69739617,8.127449
0.544947264,0.653487929,0.456822157,0.44516474,0.347613452,0.5695151,0.342761463,0.202249598,0.728891121,9.383526
0.579781735,0.653487929,0.537833993,0.446167993,0.347613452,0.571619745,0.350775314,0.202249598,0.737449116,5.547554
0.738059391,0.653487929,0.478910989,0.447441884,0.347613452,0.574119613,0.374773233,0.202249598,0.767754815,7.665673
0.664292881,0.653090356,0.601106154,0.434779412,0.347402261,0.569662322,0.382319179,0.202249598,0.64296011,1.26714
0.521710661,0.653487929,0.414136514,0.440050055,0.347613452,0.574370168,0.325223,0.202249598,0.784178661,7.344432
0.610852435,0.653487929,0.43811696,0.441559964,0.347613452,0.574343433,0.364164107,0.202249598,0.712680558,9.537512
0.566584694,0.653487929,0.404213684,0.43155511,0.347613452,0.574370168,0.381861185,0.202249598,0.722038583,9.18966
0.693292651,0.653487929,0.414344023,0.431367531,0.347613452,0.574001976,0.390848516,0.202249598,0.752752592,0.710563
0.506673456,0.653487929,0.418588577,0.449118236,0.347613452,0.574370168,0.348677675,0.202249598,0.761386111,6.804122
0.546198166,0.653487929,0.391219342,0.450660862,0.347613452,0.573182332,0.339357265,0.202249598,0.773062066,6.406705
0.584510293,0.653487929,0.447892299,0.450735631,0.347613452,0.574370168,0.357762146,0.202249598,0.695157911,5.520419
0.504047332,0.653487929,0.426045277,0.457562018,0.347613452,0.574370168,0.364485296,0.202249598,0.744422822,11.618898
0.54243269,0.65333357,0.420020578,0.423453697,0.347531457,0.574370168,0.248056512,0.202249598,0.635778101,6.471784
0.6550776,0.645043397,0.377430866,0.443116945,0.343127727,0.584933539,0.377638155,0.202249598,0.725964039,-0.868085
0.559645558,0.653487929,0.483388784,0.45068972,0.347613452,0.574370168,0.358539346,0.202249598,0.686899512,10.939655
0.347568107,0.653487929,0.410794027,0.447691042,0.347613452,0.574370168,0.367986644,0.202249598,0.711893806,3.952525
0.670345567,0.653487929,0.406067575,0.445904426,0.347613452,0.574370168,0.364259278,0.202249598,0.712767697,-3.031186
0.700617532,0.653487929,0.43969988,0.447691042,0.347613452,0.574326688,0.371150944,0.202249598,0.714733745,8.065034
0.680168841,0.653487929,0.415930372,0.447631926,0.347613452,0.574370168,0.366436219,0.202249598,0.749443755,5.838118
0.635092144,0.653487929,0.431608665,0.451594833,0.347038921,0.574370168,0.417780743,0.202249598,0.724598013,11.474542
0.750924337,0.653487929,0.423548275,0.447691042,0.347613452,0.574370168,0.364794585,0.202249598,0.71930653,8.154847
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,-0.476134
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,3.826852
0.576083531,0.653487929,0.435542789,0.397175258,0.347613452,0.574370168,0.346437285,0.202249598,0.704013013,-1.047732
0.570499184,0.653487929,0.416069285,0.446814787,0.347613452,0.574370168,0.339188744,0.202249598,0.732916997,7.560224
0.77390974,0.653487929,0.431907047,0.447483954,0.347613452,0.572814269,0.407395655,0.202249598,0.693426726,7.863662
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,3.629205
0.559800536,0.653487929,0.427427544,0.447691042,0.347613452,0.574370168,0.364723215,0.202249598,0.715416759,8.494092
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,-4.053517
0.66438655,0.653487929,0.427911164,0.450587402,0.347613452,0.574370168,0.372800504,0.202249598,0.718357948,6.533334
0.530034384,0.653487929,0.357755101,0.446712469,0.347613452,0.57416572,0.343665556,0.202249598,0.727097693,9.777102
0.596613117,0.653487929,0.452682217,0.404993335,0.347613452,0.574370168,0.34276741,0.239403243,0.693998533,4.190034
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,2.725442
0.621479554,0.653487929,0.415263245,0.446813478,0.347613452,0.574370168,0.355702183,0.213212596,0.746061058,2.948384
0.489221307,0.653487929,0.412082065,0.447227928,0.347613452,0.574370168,0.35793662,0,0.731781686,0.070847
0.523675142,0.653461158,0.380471615,0.445610594,0.347599231,0.574370168,0.327156075,0.221471165,0.698528163,0.943055
0.470696231,0.653487929,0.383357917,0.433513564,0.347613452,0.574370168,0.318650534,0.219899134,0.699856012,2.79309
0.359668379,0.653487929,0.406100159,0.436194797,0.346666842,0.573633784,0.328458671,0.218811636,0.705742537,2.306579
0.391778798,0.652562923,0.400435605,0.430743136,0.34712209,0.574370168,0.335235349,0.246656648,0.680651976,-2.011663
0.578873151,0.653487929,0.419190531,0.442227572,0.347613452,0.574360085,0.285934925,0.228442473,0.713068952,-1.4528
0.412835482,0.653487929,0.40548791,0.44365214,0.347613452,0.574370168,0.304177232,0.257053224,0.707467914,-3.172123
0.41510822,0.653487929,0.386985239,0.443002836,0.347613452,0.573035111,0.354524496,0.215708684,0.746002963,3.314309
0.373395925,0.653487929,0.395499808,0.440231076,0.347613452,0.573122108,0.394788026,0.229933508,0.74478798,5.836836
0.484121483,0.653483811,0.419939972,0.414962691,0.347634259,0.574370168,0.281438291,0.220181676,0.719923149,1.085401
0.429562975,0.653698107,0.356964504,0.28279656,0.34767578,0.574370168,0.347232333,0.258866575,0.657342389,3.421136
0.450784004,0.652117932,0.367662492,0.20500409,0.343979129,0.561658655,0.3503768,0.219416049,0.646117074,-5.772162
0.733749788,0.65344464,0.344079915,0.204428239,0.346346187,0.546206765,0.293970581,0.218972738,0.445246504,-10.520505
0.767501111,0.650393593,0.245285541,0.23988897,0.34328422,0.560470828,0.363585171,0.218449099,0.486434763,-5.124318
0.819674477,0.644101912,0.296431145,0.187503932,0.342564073,0.563984141,0.386756332,0.238677947,0.496557964,-5.599528
0.850695787,0.65340363,0.376429436,0.107087949,0.347568672,0.574062108,0.347153025,0.215265484,0.506725977,-4.784358
0.527649243,0.647758671,0.40845481,0.226659895,0.344570077,0.574269332,0.331684431,0.220020462,0.618332635,-4.092219
0.519188421,0.648718695,0.423465957,0.328774975,0.345080041,0.574370168,0.361021618,0.223163634,0.727076115,-0.977788
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,3.73953
0.648559973,0.653487929,0.40324644,0.441292288,0.347613452,0.574370168,0.388499079,0.224856102,0.723585529,4.213056
0.441012675,0.653487929,0.375417593,0.443505228,0.347613452,0.574370168,0.341175347,0.217441484,0.738164497,-2.864218
0.390808905,0.653487929,0.387012517,0.439618486,0.347613452,0.574370168,0.34779143,0.208254736,0.73974132,-1.714001
0.80795399,0.653487929,0.373961585,0.437570832,0.347613452,0.574370168,0.393822478,0.223324736,0.742317349,1.28772
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,7.656295
0.499398818,0.653487929,0.403220713,0.446666558,0.347613452,0.574370168,0.35719908,0.220665207,0.732381707,5.445985
0.417454192,0.653487929,0.451335961,0.447406342,0.347613452,0.574370168,0.363291746,0.224009924,0.732909528,-3.687266
0.56035914,0.653487929,0.410605384,0.447641355,0.347613452,0.574370168,0.275976104,0.221874145,0.751951734,-1.285285
0.643937858,0.653487929,0.438442804,0.447691042,0.347605797,0.574370168,0.328922613,0.211597114,0.718242591,-3.999792
0.539421674,0.653487929,0.388477103,0.447549236,0.347613452,0.574370168,0.402230873,0.213693899,0.710547698,-4.449691
0.572343604,0.653487929,0.38872749,0.447689729,0.347613452,0.574370168,0.332501285,0.272607757,0.753928571,2.506689
0.518263658,0.653387112,0.399217969,0.392720528,0.347559898,0.574370168,0.325207137,0.273897247,0.658705096,-5.752371
0.583435659,0.653487929,0.231538325,0.430268278,0.347613452,0.574370168,0.355448406,0.208778376,0.705232975,-2.035475
0.588026268,0.653487929,0.424942548,0.440856785,0.347613452,0.555900388,0.328052231,0.114523443,0.749003076,1.668351
0.730678315,0.653487929,0.419590126,0.44785352,0.348317117,0.574370168,0.458165224,0.202249598,0.756660623,-3.436087
0.725245541,0.653487929,0.426338533,0.443650827,0.347613452,0.574487657,0.395932011,0.202249598,0.761322207,5.344055
0.548228217,0.655970401,0.492641054,0.444793369,0.345785831,0.549930872,0.389476522,0.202249598,0.70200796,3.247648
0.648898884,0.661526612,0.407789399,0.45516806,0.352230483,0.573801348,0.44779401,0.202249598,0.746511696,6.880544
0.765379091,0.653487929,0.403512257,0.440118263,0.347613452,0.574668053,0.447445062,0.202249598,0.721891689,5.743982
0.712962191,0.653487929,0.386297377,0.447691042,0.347613452,0.574370168,0.413508148,0.202249598,0.741659231,-0.90504
0.564541014,0.653487929,0.423579143,0.447691042,0.347613452,0.574370168,0.424957919,0.202249598,0.763017705,2.511074
0.513021628,0.653487929,0.388945293,0.447691042,0.347613452,0.574370168,0.366781199,0.202249598,0.731909492,1.646458
0.47495985,0.671318472,0.346065853,0.388738207,0.367236186,0.574413648,0.352379272,0.309680962,0.757967725,6.835927
0.369507829,0.653487929,0.296451633,0.44753219,0.347613452,0.574370168,0.292993138,0.22561705,0.706017237,10.684805
0.677256604,0.653487929,0.419423773,0.444394597,0.347605797,0.56573076,0.344761956,0.202249598,0.785757146,9.601006
0.50992801,0.653487929,0.414030185,0.452149703,0.347562016,0.574350094,0.338064586,0.42134333,0.760059089,-0.340787
0.633118292,0.652239693,0.407760243,0.454366578,0.346986504,0.5740958,0.375607929,0.202249598,0.723617895,-1.572097
0.621594511,0.65199244,0.423309894,0.450672667,0.346356195,0.565871293,0.386708751,0.202249598,0.727247075,0.386728
0.500216289,0.653623491,0.380946666,0.341398018,0.34768876,0.566426763,0.364207729,0.202249598,0.69781278,-4.479091
0.563577932,0.653399073,0.400222951,0.316137502,0.347395605,0.569357842,0.378008909,0.202249598,0.663123519,6.589883
0.56728891,0.65316839,0.357619625,0.359947579,0.347439326,0.574330019,0.414535156,0.194718108,0.676526511,-8.057528
0.611948357,0.653487929,0.355330133,0.438668772,0.347613452,0.574370168,0.426050355,0.202249598,0.738162007,1.272827
0.518149551,0.653436438,0.40394617,0.426041794,0.347606886,0.574370168,0.403785262,0.202249598,0.751459599,3.543893
0.58516512,0.653345532,0.343385353,0.436828379,0.34753781,0.570900354,0.395622716,0.198829232,0.661063692,-0.962577
0.548179678,0.653487929,0.381452581,0.409978013,0.347609064,0.574142592,0.383986582,0.202249598,0.678897554,-0.965144
0.394407476,0.649138966,0.371335959,0.391921671,0.345303288,0.57351722,0.367350218,0.202249598,0.748274417,1.566746
0.312603356,0.644965112,0.346616357,0.391642263,0.343063148,0.574370168,0.341595671,0.202169047,0.728629701,0.300042
0.685193732,0.649981564,0.355218659,0.385358945,0.345721315,0.574370168,0.346831835,0.202249598,0.690536163,-2.772361
0.636760296,0.653487929,0.434976847,0.443224507,0.347677898,0.574373517,0.36931303,0.202249598,0.731413206,-3.318604
0.503287764,0.653487929,0.409401475,0.443750523,0.348983574,0.574370168,0.365976246,0.202249598,0.73432369,1.052612
0.563858938,0.653487929,0.445036874,0.44406272,0.347664888,0.574413648,0.405006571,0.202249598,0.740538027,8.937562
0.709123484,0.653487929,0.395270104,0.442946415,0.347613452,0.5769031,0.418008756,0.202249598,0.727120929,0.818894
0.815111119,0.651887197,0.4186709,0.431185196,0.346763145,0.574159244,0.375772488,0.202249598,0.642746825,4.369877
0.280150619,0.637888521,0.394247981,0.442939854,0.339327067,0.57201792,0.358501676,0.202249598,0.697226038,-3.754138
0.584273565,0.645148469,0.38860916,0.433680159,0.343183541,0.564198284,0.352454612,0.202249598,0.681653671,4.766484
0.689968273,0.643720789,0.407010803,0.439901826,0.34242516,0.567484067,0.353519295,0.203463995,0.674858397,2.648952
0.693634119,0.653483811,0.415282111,0.444129619,0.347605788,0.574370168,0.463684902,0.202249598,0.73172857,19.524729
0.289649458,0.653380846,0.4338141,0.447681975,0.347563135,0.574367393,0.373825528,0.202451255,0.728648787,5.230129
0.763758628,0.652538089,0.41126565,0.453750052,0.347756749,0.574049323,0.392188781,0.202249598,0.691323743,-2.671836
0.366006331,0.653487929,0.396462012,0.447638418,0.347613452,0.58065064,0.393838341,0.202249598,0.73449631,1.556539
0.45852954,0.653487929,0.40729035,0.444908804,0.347613452,0.574135654,0.357522254,0.202249598,0.735335344,2.695776
0.444431577,0.653487929,0.416647228,0.447094195,0.347613452,0.57390484,0.411672224,0.202249598,0.764088287,-0.314261
0.507437278,0.653243006,0.420773452,0.444852397,0.347257938,0.562150525,0.376888714,0.202249598,0.756676391,6.114128
0.543395773,0.653912272,0.323495109,0.425995883,0.347779862,0.571177849,0.379442362,0.200879224,0.738695636,-1.218245
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,6.685792
0.214097282,0.694917421,0.345812038,0.410005558,0.368613944,0.54895384,0.376595283,0.433352047,0.870089756,1.414042
0.43574084,0.736808387,0.452848565,0.389445071,0.359132562,0.470740753,0.39619372,0.398374067,0.67882286,3.701517
0.73813092,0.646145539,0.343987308,0.42418688,0.345646893,0.462104684,0.388826217,0.51414678,0.755536099,-7.743678
0.49067913,0.653487929,0.445764024,0.447691042,0.347643012,0.574155544,0.326378881,0.202249598,0.737439158,-5.541503
0.723687236,0.654332589,0.395716,0.443831849,0.348575383,0.565968327,0.376753894,0.202249598,0.630432673,-1.650955
0.560445147,0.6535147,0.347772253,0.406987205,0.347758985,0.509966076,0.365894954,0.202249598,0.733355189,-0.149122
0.581975282,0.666940665,0.388350195,0.44435393,0.35500685,0.503762564,0.346510645,0.202249598,0.695203556,-2.544478
0.713545489,0.679993739,0.40674841,0.424568689,0.362642101,0.577552228,0.333205124,0.202249598,0.685806524,12.880612
0.763343082,0.660039188,0.402059682,0.47852128,0.34686054,0.44655576,0.376819322,0.202249598,0.642227303,11.47163
0.543830904,0.662128172,0.400344709,0.4216133,0.350538638,0.502370631,0.332772904,0.202249598,0.659916759,-4.556321
0.764523302,0.664452013,0.40616361,0.458861967,0.35032743,0.465805377,0.386615569,0.202249598,0.69702105,6.511216
0.663871371,0.658166518,0.387547587,0.459167608,0.349934559,0.467471687,0.327963013,0.202249598,0.697159646,6.561578
0.54756317,0.653487929,0.546410563,0.442963468,0.349558144,0.446682906,0.31787135,0.202411147,0.695274927,-5.765538
0.661770641,0.651926339,0.514860231,0.418891404,0.331695099,0.464249487,0.347256118,0.210872932,0.69293874,-9.202402
0.6551883,0.652919479,0.597544204,0.435653041,0.349679657,0.442587387,0.305521466,0.208210171,0.633166384,2.12938
0.547535921,0.653487929,0.540890067,0.434496076,0.346801447,0.423866431,0.324449764,0.202249598,0.733234853,-3.935583
0.669711176,0.63299362,0.414436635,0.474915256,0.29944692,0.654574139,0.321856473,0.202249598,0.770348271,1.236818
0.756553817,0.656374188,0.435143204,0.499577613,0.348954025,0.271994176,0.365547989,0.202249598,0.651236769,10.417124
0.392504304,0.643420001,0.456638654,0.404666707,0.334697981,0.941949952,0.389771938,0.334261809,0.774742625,-8.991694
0.52062155,0.632190164,0.448796091,0.403769464,0.315891654,0.93677032,0.439451049,0.342079518,0.824790969,-6.610432
0.626839097,0.617118149,0.438394787,0.510459951,0.31084453,0.533712745,0.356967109,0.229046998,0.76016117,-2.226951
0.680926705,0.636306409,0.469615846,0.425618096,0.337984348,0.503966679,0.323238371,0.202249598,0.695656686,-8.544446
0.583001377,0.641265094,0.45089522,0.392943526,0.336787087,0.469251776,0.307688496,0.215587801,0.654057619,-3.79346
0.598424325,0.648632169,0.453963143,0.416760966,0.342501763,0.31117266,0.34587025,0.21377445,0.662823092,-4.692165
0.553534113,0.65122795,0.550706567,0.39290024,0.330008712,0.330412249,0.299553704,0.202249598,0.632745621,-10.271193
0.740791961,0.652008747,0.503243012,0.403579259,0.346427183,0.274316312,0.322893391,0.200077053,0.631509891,-3.631606
0.594160704,0.652571165,0.445738296,0.407885761,0.346886836,0.307629226,0.33043339,0.204344155,0.611358929,-9.609289
0.494572335,0.651448386,0.467976335,0.386829428,0.340185034,0.361961818,0.353479635,0.224251689,0.698396205,-13.670334
0.625858984,0.649447985,0.500737437,0.396800096,0.345226597,0.404911266,0.358273674,0.204466709,0.607618541,-11.557305
0.729889794,0.653487929,0.454189675,0.393906358,0.34870342,0.351395099,0.357387434,0.203575408,0.655109113,3.494956
0.615673807,0.653360341,0.443994173,0.400230339,0.347545677,0.32510881,0.340858126,0.219333381,0.641470428,-2.754263
0.778476507,0.653487929,0.422521008,0.424897936,0.347559898,0.541662875,0.280692813,0.202249598,0.670478981,-4.497214
0.7077159,0.653487929,0.455916649,0.402120585,0.347613452,0.509176424,0.323928331,0.21462074,0.634430333,-6.118594
0.831413697,0.653487929,0.500186933,0.45031718,0.347613452,0.574102813,0.349577795,0.198384696,0.751122655,-0.52598
0.595587021,0.653487929,0.564476077,0.382961053,0.347275299,0.492867941,0.36254429,0.202249598,0.711595038,-6.238068
0.673865801,0.653452899,0.498273029,0.375342366,0.346951367,0.458424075,0.324893879,0.208499844,0.662014763,-1.839699
0.372303409,0.595395995,0.497261191,0.362260207,0.309279617,0.400866351,0.264968469,0.207040339,0.678236118,-5.275106
0.480099697,0.562122607,0.504563539,0.340192512,0.302878785,0.334815606,0.261925105,0.204912359,0.664670463,-10.148333
0.486449569,0.630789266,0.464990569,0.449645557,0.32728379,0.484057887,0.349191182,0.210026196,0.728934274,1.694598
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,6.655768
0.601164555,0.641541173,0.376009258,0.433126598,0.334375162,0.539344088,0.25986712,0.178189383,0.741574581,4.809133
0.649842381,0.654417053,0.380164637,0.418323412,0.35245593,0.545233082,0.250518957,0.202249598,0.639642146,-4.455554
0.38223057,0.643001798,0.411932777,0.524605948,0.340268203,0.406524041,0.227220908,0.202249598,0.995057909,3.676845
0.485877343,0.653492047,0.411654946,0.401750668,0.347615639,0.544319614,0.312976203,0.202249598,0.89383587,-17.599097
0.629087139,0.653487929,0.434498372,0.336422519,0.347613452,0.582186455,0.358785196,0.202249598,0.737759501,0.07821
0.672922305,0.653487929,0.430236668,0.319635956,0.347613452,0.588985874,0.343945108,0.222116244,0.852705703,-11.071048
0.629367296,0.654260485,0.371325665,0.400166066,0.347949401,0.572924718,0.243885031,0.201124331,0.848793524,1.040391
0.61747565,0.667422742,0.405326721,0.43618824,0.355094273,0.574403657,0.353138624,0.215225153,0.937137072,-7.887485
0.714385099,0.655927141,0.361119874,0.455111653,0.349194761,0.574346763,0.277034834,0.34348989,0.916090645,-2.304385
0.4081214,0.653529133,0.522033955,0.525067684,0.348741655,0.576488199,0.330132027,0.202249598,0.933717858,4.391582
0.568381423,0.614903475,0.555177501,0.621232632,0.325746226,0.572442552,0.372090718,0.202249598,0.939915598,1.350065
0.388069524,0.645197909,0.492690788,0.599264625,0.343210899,0.581269656,0.330096336,0.271600365,1,2.292147
0.386548688,0.653487929,0.459554108,0.716265527,0.347620017,0.574370168,0.327514934,0.202249598,0.898233543,1.904305
0.406000235,0.653483811,0.415743426,0.747974642,0.347890229,0.574504003,0.339301753,0.202249598,0.959317154,-1.444045
0.535221066,0.651098157,0.385204937,0.514216826,0.316965205,0.557265345,0.371680309,0.322575854,0.734009196,4.415087
0.601546041,0.653440539,0.533916991,0.50382902,0.348126695,0.570749775,0.290425616,0.360777223,0.72559805,-7.255585
0.482245557,0.654011204,0.472025376,0.393192763,0.347083788,0.611423934,0.425661758,0.202851226,0.726662823,-2.980812
0.607621723,0.651300054,0.433553418,0.398940885,0.346733596,0.575055672,0.341768161,0.202249598,0.821376734,5.532869
0.348012607,0.654501517,0.438676041,0.448691915,0.356299273,0.579871016,0.249097399,0.267248367,0.936234133,0.480077
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,5.326669
0.384717895,0.653487929,0.469686159,0.468725073,0.347909965,0.57470477,0.233275904,0.245649255,0.897852618,2.577775
